Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Quarter,Day,Weekday,Daily Return,Cumulative Return,MACD,Signal_Line,RSI,Lag_1,Lag_2,Rolling_Mean_7,Rolling_Std_7
2015-02-12,1088.2851284186618,1088.2851284186618,1073.8904979451593,1080.5391845703125,3107980,0.0,0.0,2015,2,1,12,Thursday,0.0009148900130555582,36.60469700865131,-3.4667980104934486,-0.3137676870259011,44.912062716532475,1079.551513671875,1071.322998046875,1098.3130057198662,22.16838878390193
2015-02-13,1083.984494726274,1118.1058690035889,1079.7056085628808,1114.1561279296875,4158326,0.0,0.0,2015,2,1,13,Friday,0.031111267263059128,37.74351552037076,-1.837086231887497,-0.6184313959982203,53.84248850423867,1080.5391845703125,1079.551513671875,1099.845947265625,22.93847547721595
2015-02-16,1123.4816069492804,1138.8417070442902,1121.2873069357076,1134.3653564453125,2364392,0.0,0.0,2015,2,1,16,Monday,0.01813859656561556,38.42812992136281,1.0728211256102895,-0.28018089167651833,57.32227850930197,1114.1561279296875,1080.5391845703125,1101.877232142857,25.52006359351482
2015-02-18,1134.4751432280864,1159.907060565848,1125.7856931958158,1156.681396484375,2660014,0.0,0.0,2015,2,1,18,Wednesday,0.01967270942493582,39.184115355049464,5.120634116787642,0.7999821100163138,58.30373958527713,1134.3653564453125,1114.1561279296875,1105.632568359375,31.620699849152064
2015-02-19,1156.8350469754766,1179.348588096845,1156.396186942481,1176.605712890625,2618002,0.0,0.0,2015,2,1,19,Thursday,0.01722541441991554,39.85907798071797,9.823046924427445,2.6045950728985403,61.02300468006096,1156.681396484375,1134.3653564453125,1116.1746128627233,41.332991864818666
2015-02-20,1184.395389532141,1184.395389532141,1159.577835101263,1174.19189453125,1801588,0.0,0.0,2015,2,1,20,Friday,-0.0020515099773269485,39.77730668455347,13.202774617705927,4.724230981860018,67.22747635639621,1176.605712890625,1156.681396484375,1130.8701695033483,41.01446741649913
2015-02-23,1172.1951869353231,1194.5770493590228,1172.1951869353231,1183.451904296875,1614892,0.0,0.0,2015,2,1,23,Monday,0.007886283161000485,40.091001788449816,16.438940687843342,7.067172923056683,66.56971412895041,1174.19189453125,1176.605712890625,1145.7130824497767,38.03982380163225
2015-02-24,1182.2887251847155,1198.0876836504356,1175.7058258239988,1187.0064697265625,2199922,0.0,0.0,2015,2,1,24,Tuesday,0.0030035571507229797,40.21141740355116,19.07061515669716,9.467861369784778,64.23423749683121,1183.451904296875,1174.19189453125,1160.9226946149554,27.44798086574324
2015-02-25,1189.310980636401,1194.5773023218758,1170.8130685736062,1172.7220458984375,1767994,0.0,0.0,2015,2,1,25,Wednesday,-0.012033989866470973,39.727513614000394,19.775641228265386,11.5294173414809,65.68965126492401,1187.0064697265625,1183.451904296875,1169.2892543247767,18.177218356937324
2015-02-26,1175.7061304852143,1181.740456462882,1152.1613305279618,1165.809814453125,1991994,0.0,0.0,2015,2,1,26,Thursday,-0.005894177115103982,39.49335261241677,19.551245570999072,13.133782987384533,60.819364978547824,1172.7220458984375,1187.0064697265625,1173.7813197544642,10.276550159852256
2015-02-27,1167.1262894739334,1174.2797294168925,1148.1895219700243,1168.3990478515625,2877376,0.0,0.0,2015,2,1,27,Friday,0.0022209740957208624,39.581066325522116,19.359179323489116,14.378862254605451,59.34389801625579,1165.809814453125,1172.7220458984375,1175.4552699497767,7.644078419784499
2015-03-02,1176.0133221958893,1188.8499793967028,1164.0983140105122,1171.4930419921875,2176038,0.0,0.0,2015,3,1,2,Monday,0.0026480628739933287,39.6858794777718,19.234896988954233,15.350069201475208,69.19775075407061,1168.3990478515625,1165.809814453125,1174.724888392857,7.7592218276471865
2015-03-03,1177.022667524794,1224.4195534653898,1174.4552933455846,1218.2755126953125,3424308,0.0,0.0,2015,3,1,3,Tuesday,0.039934057673589596,41.270697677664266,22.650258669110144,16.810107095002195,87.84052496150991,1171.4930419921875,1168.3990478515625,1181.0225481305804,18.16582096363028
2015-03-04,1223.5416161078044,1234.1181844129278,1191.7900539084194,1205.1094970703125,3862994,0.0,0.0,2015,3,1,4,Wednesday,-0.010807092063987667,40.824681448316746,24.017708782689624,18.25162743253968,81.52965115316681,1218.2755126953125,1171.4930419921875,1184.116489955357,20.36031398510709
2015-03-05,1206.8651123588334,1215.949493775876,1176.605733970404,1183.3641357421875,2173514,0.0,0.0,2015,3,1,5,Thursday,-0.018044303344209922,40.08802851233258,23.080694050256852,19.217440756083118,73.38326770910368,1205.1094970703125,1218.2755126953125,1183.596156529018,20.32065098651703
2015-03-09,1158.5904375059322,1176.0570875000742,1145.4246370797284,1161.57470703125,2883174,0.0,0.0,2015,3,1,9,Monday,-0.01841312243020743,39.349882735349354,20.345349800894155,19.443022565045325,61.39644294077299,1183.3641357421875,1205.1094970703125,1182.0036795479912,21.70452800118727
2015-03-10,1162.4961790508637,1175.3767625527057,1138.9513835582595,1159.7752685546875,3037052,0.0,0.0,2015,3,1,10,Tuesday,-0.0015491371029948686,39.288924372005525,17.826873034164464,19.119792658869155,56.699818469738524,1161.57470703125,1183.3641357421875,1181.1416015625,22.55799176171991
2015-03-11,1159.4685825194922,1167.3461012331743,1140.070984210376,1143.9110107421875,2240200,0.0,0.0,2015,3,1,11,Wednesday,-0.013678734357105315,38.75150161234446,14.385027388189428,18.172839604733213,46.51424390263407,1159.7752685546875,1161.57470703125,1177.643310546875,26.42995740781752
2015-03-12,1151.524769125727,1151.963629147825,1136.69138609366,1149.3963623046875,1827636,0.0,0.0,2015,3,1,12,Thursday,0.004795260742302965,38.937325166731426,11.962070640480306,16.930685811882633,41.93752111481904,1143.9110107421875,1159.7752685546875,1174.4866420200892,28.523581705495015
2015-03-13,1157.712801917615,1158.5685575790228,1130.0646190060115,1133.290283203125,1586838,0.0,0.0,2015,3,1,13,Friday,-0.014012641443607587,38.39171039039686,8.642607383996847,15.273070126305477,38.7899551017404,1149.3963623046875,1143.9110107421875,1162.3458949497767,24.594914408767913
2015-03-16,1134.5408176478145,1145.4245667606876,1119.970687499339,1124.490966796875,1556296,0.0,0.0,2015,3,1,16,Monday,-0.0077643976452173025,38.0936218846458,5.241457285865863,13.266747558217554,33.79946280847592,1133.290283203125,1149.3963623046875,1150.8289620535713,19.601235524134626
2015-03-17,1133.3559577844687,1143.976348428704,1122.4941727098644,1133.882568359375,1267318,0.0,0.0,2015,3,1,17,Tuesday,0.008351869281130853,38.411774835071185,3.2661944300839423,11.266636932590833,35.85694944469829,1124.490966796875,1133.290283203125,1143.7601667131696,14.048239888413006
2015-03-18,1137.064446760938,1140.794757256938,1119.8391894705835,1123.196533203125,1255170,0.0,0.0,2015,3,1,18,Wednesday,-0.00942428735959111,38.04977123103357,0.8289549787009491,9.179100541812858,36.55738193770273,1133.882568359375,1124.490966796875,1138.2775704520088,13.411508788008637
2015-03-19,1130.5033439155031,1143.6033575865415,1127.036392822252,1139.3902587890625,2448964,0.0,0.0,2015,3,1,19,Thursday,0.014417535228457679,38.59835514819175,0.20179727887511945,7.38363988922531,43.172970098209,1123.196533203125,1133.882568359375,1135.3654261997767,9.651721525422387
2015-03-20,1139.2806168357777,1148.935537317437,1131.7542103177266,1145.841552734375,1963908,0.0,0.0,2015,3,1,20,Friday,0.005662058189060515,38.81690128104284,0.22276785979033775,5.951465483338316,44.28502771339873,1139.3902587890625,1123.196533203125,1135.6412179129463,9.959285072566429
2015-03-23,1148.05809784954,1154.6409997867506,1143.6694965580662,1148.562744140625,1566608,0.0,0.0,2015,3,1,23,Monday,0.0023748409191097775,38.90908524655811,0.4537342349683513,4.851919233664323,44.17958285228792,1145.841552734375,1139.3902587890625,1135.5221296037946,9.770591278399069
2015-03-24,1154.201879316542,1157.2738995276509,1133.1805267293803,1137.218017578125,2394878,0.0,0.0,2015,3,1,24,Tuesday,-0.00987732417786924,38.524767598113506,-0.275472396131363,3.8264409077051864,24.911608042213544,1148.562744140625,1145.841552734375,1136.0832345145088,9.733770682497406
2015-03-25,1137.261827807568,1147.180107246388,1116.9865160477632,1129.5159912109375,2224858,0.0,0.0,2015,3,1,25,Wednesday,-0.006772691118269614,38.26385124676836,-1.4580555079521673,2.7695416245737157,25.783705066298765,1137.218017578125,1148.562744140625,1136.8010951450892,8.884616825100283
2015-03-26,1120.5410734240234,1135.1989521334606,1097.588677805305,1102.89892578125,3091642,0.0,0.0,2015,3,1,26,Thursday,-0.023565018677736194,37.36216287745614,-4.491263387582421,1.3173806221424884,25.00328020538258,1129.5159912109375,1137.218017578125,1132.3748604910713,15.69138252492747
2015-03-27,1110.7546521224303,1128.70398313771,1098.9493610635764,1103.6451416015625,2751776,0.0,0.0,2015,3,1,27,Friday,0.000676594928936014,37.38744192739311,-6.756998630827866,-0.2974952284515824,29.297312955173467,1102.89892578125,1129.5159912109375,1129.5818045479912,18.990628559102838
2015-03-30,1108.1215298400666,1127.826301513265,1105.9272297809775,1125.3028564453125,1339006,0.0,0.0,2015,3,1,30,Monday,0.019623803002767115,38.12112572255367,-6.727463536082041,-1.5834888899776742,39.21163379196948,1103.6451416015625,1102.89892578125,1127.5693184988838,18.51853467925273
2015-03-31,1127.6292368988236,1127.6292368988236,1106.366483194355,1120.826904296875,2427028,0.0,0.0,2015,3,1,31,Tuesday,-0.003977553351794061,37.96949691116176,-6.984713265303526,-2.6637337650428448,42.221198422068014,1125.3028564453125,1103.6451416015625,1123.9957972935267,16.732264185692788
2015-04-01,1122.603976074573,1125.061635142326,1106.9147297318575,1115.867431640625,2075758,0.0,0.0,2015,4,2,1,Wednesday,-0.004424833698439157,37.801488201716474,-7.502291774846981,-3.631445367003672,38.66135185810518,1120.826904296875,1125.3028564453125,1119.3250383649554,12.84286777875927
2015-04-06,1122.603984131866,1124.754355473911,1097.1940306322806,1117.908203125,1568542,0.0,0.0,2015,4,2,6,Monday,0.0018288655323279723,37.8706220405593,-7.659509214911168,-4.437058136585172,44.25128469028745,1115.867431640625,1120.826904296875,1116.5664934430804,10.15067520798794
2015-04-07,1124.5565683423206,1140.59691967254,1116.4596243351064,1134.452880859375,1886922,0.0,0.0,2015,4,2,7,Tuesday,0.014799674685386455,38.431094926892804,-6.375594065610812,-4.8247653223903,53.519303384237475,1117.908203125,1115.867431640625,1117.271763392857,11.306110188153538
2015-04-08,1138.4027916548898,1165.8315404900598,1137.0204255710173,1159.2047119140625,1652134,0.0,0.0,2015,4,2,8,Wednesday,0.021818298029211647,39.269596009596675,-3.3225162540686597,-4.524315508725973,58.069892201219204,1134.452880859375,1117.908203125,1125.3154471261162,17.634514170548698
2015-04-09,1166.9288073837658,1179.414353676027,1156.4619529219403,1169.364501953125,2544450,0.0,0.0,2015,4,2,9,Thursday,0.008764448534967384,39.613772362811744,-0.08217270909949548,-3.6358869488006778,64.7627471400222,1159.2047119140625,1134.452880859375,1134.7039271763392,21.28993786682303
2015-04-10,1162.3209844559583,1172.1075861955553,1153.3243523316062,1164.625,1815544,0.0,0.0,2015,4,2,10,Friday,-0.004053057832018037,39.45321545248087,2.0794145017707706,-2.492826658686388,58.706905193320644,1169.364501953125,1159.2047119140625,1140.3213762555804,23.471859233144077
2015-04-13,1169.1230100999103,1169.5618700886869,1153.3240505039655,1165.3927001953125,1308642,0.0,0.0,2015,4,2,13,Monday,0.0006591823078780923,39.47922231409605,3.8105097452205428,-1.232159377905002,57.02123779438365,1164.625,1169.364501953125,1146.6879185267858,23.346576761444908
2015-04-15,1165.0414876200336,1191.0219752265025,1145.1611104600154,1153.2142333984375,2913934,0.0,0.0,2015,4,2,15,Wednesday,-0.010450097031527661,39.06666061018449,4.151854710050657,-0.15535656031387024,51.564199715114924,1165.3927001953125,1164.625,1152.0231759207588,18.99039868175786
2015-04-16,1152.8636702207702,1152.8856346573812,1128.4631097307747,1133.488037109375,3217570,0.0,0.0,2015,4,2,16,Thursday,-0.01710540480490852,38.398409566071315,2.7983759362450655,0.4353899389979169,48.81261774342968,1153.2142333984375,1165.3927001953125,1154.2488664899554,14.769651118007392
2015-04-17,1122.209282852439,1123.4819343737872,1083.9845226184586,1086.113037109375,9668742,0.0,0.0,2015,4,2,17,Friday,-0.04179576532701301,36.793518650917264,-2.073134509741976,-0.06631495075006172,38.969483718093414,1133.488037109375,1153.2142333984375,1147.3431745256696,29.51170867254787
2015-04-20,1088.3947734281603,1090.0843201559976,1064.1697226565652,1065.9031982421875,2890722,0.0,0.0,2015,4,2,20,Monday,-0.018607491280074107,36.10888357345708,-7.478400386917883,-1.5487320379836262,40.281322131927155,1086.113037109375,1133.488037109375,1134.0143868582588,41.78082354321824
2015-04-21,1065.9032589563462,1076.0847901917648,1053.702928731822,1065.13525390625,2546032,0.0,0.0,2015,4,2,21,Tuesday,-0.0007204634878701377,36.08286844125465,-11.689331885726915,-3.576852007532284,39.88471110763396,1065.9031982421875,1086.113037109375,1119.1244942801338,45.49096120436182
2015-04-22,1067.0879803107898,1085.3006684386523,1056.577305819925,1073.0565185546875,4186812,0.0,0.0,2015,4,2,22,Wednesday,0.007436862707705272,36.35121177995245,-14.223387226106752,-5.706159051247178,35.20926034206536,1065.13525390625,1065.9031982421875,1106.0432826450892,43.34109095221927
2015-04-23,1084.862470511369,1088.2856016771416,1067.176382107887,1078.3892822265625,4342990,0.0,0.0,2015,4,2,23,Thursday,0.0049696950530226935,36.53186621730666,-15.621262687324815,-7.689179778462706,38.04407112843796,1073.0565185546875,1065.13525390625,1093.614222935268,35.19403521497175
2015-04-24,1077.5327696703273,1103.2938252268293,1074.1316053324165,1094.0997314453125,3625158,0.0,0.0,2015,4,2,24,Friday,0.014568439688414259,37.064078506998705,-15.285188963566043,-9.208381615483374,44.217675163056626,1078.3892822265625,1073.0565185546875,1085.1692940848213,23.73667133556412
2015-04-27,1096.9307344217293,1105.9273657702572,1091.0061235336743,1097.2379150390625,2733052,0.0,0.0,2015,4,2,27,Monday,0.00286827928346578,37.17038863554108,-14.597353719939292,-10.286176036374558,44.54101676468256,1094.0997314453125,1078.3892822265625,1079.9907052176338,12.934473331838536
2015-04-28,1101.5387112114854,1101.5387112114854,1077.4453376364372,1094.955810546875,3088298,0.0,0.0,2015,4,2,28,Tuesday,-0.0020798629548872682,37.093079321199255,-14.074148075791527,-11.043770444257953,38.71905724844851,1097.2379150390625,1094.0997314453125,1081.2539585658483,14.01846620712899
2015-04-29,1090.128156697583,1094.9556163286916,1075.6677422312905,1091.576416015625,2019620,0.0,0.0,2015,4,2,29,Wednesday,-0.0030863296022531905,36.978597852451514,-13.773421302091265,-11.589700615824617,27.99827166749934,1094.955810546875,1097.2379150390625,1084.9215611049108,12.621756978849286
2015-04-30,1088.37279977882,1092.761399777928,1065.1571486409596,1081.2193603515625,3738054,0.0,0.0,2015,4,2,30,Thursday,-0.009488163643061154,36.62773886473651,-14.207050961970936,-12.11317068505388,21.360221412576067,1091.576416015625,1094.955810546875,1087.2192905970983,9.496524868974154
2015-05-04,1093.2006739384967,1099.256965660412,1078.3671788931092,1089.053466796875,1890630,0.0,0.0,2015,5,2,4,Monday,0.007245621686579051,36.8931296037852,-13.759942620519041,-12.442525072146914,25.92963831587329,1081.2193603515625,1091.576416015625,1089.5045689174108,7.156890839368421
2015-05-05,1097.5890515706508,1113.1466198573216,1097.1501914940532,1104.98388671875,3255070,0.0,0.0,2015,5,2,5,Tuesday,0.01462776659508691,37.43279369259166,-11.98203287067895,-12.350426631853322,32.45390537634104,1089.053466796875,1081.2193603515625,1093.3037981305804,7.329702153971259
2015-05-06,1103.7328362864696,1103.7328362864696,1077.752347214917,1080.93408203125,3394406,0.0,0.0,2015,5,2,6,Wednesday,-0.02176484650732413,36.61807468353207,-12.371039191366435,-12.354549143755946,30.36020503540091,1104.98388671875,1089.053466796875,1091.4229910714287,8.659883776893281
2015-05-07,1081.7460969629954,1120.7388553557562,1076.8308858200066,1117.008544921875,3205028,0.0,0.0,2015,5,2,7,Thursday,0.03337341609474942,37.840144926534194,-9.657100788192793,-11.815059472643316,45.887586726226594,1080.93408203125,1104.98388671875,1094.2473667689733,13.005954153735468
2015-05-08,1123.4813037887031,1135.769380548892,1104.303148273828,1109.108642578125,3003664,0.0,0.0,2015,5,2,8,Friday,-0.007072374136853687,37.57252526422098,-8.050934980783722,-11.062234574271399,57.14647736860314,1117.008544921875,1080.93408203125,1096.2691999162946,14.181384640050878
2015-05-11,1112.5100149235254,1124.820058410856,1108.1214152591328,1121.72607421875,2573082,0.0,0.0,2015,5,2,11,Monday,0.011376190894424765,37.999957484012356,-5.6942756562878,-9.98864279067468,68.2076294299627,1109.108642578125,1117.008544921875,1100.5762939453125,16.846576494664596
2015-05-12,1123.481453769466,1125.6757534838594,1102.8550364541672,1107.19970703125,2467386,0.0,0.0,2015,5,2,12,Tuesday,-0.012950012950012968,37.507857542494456,-4.941796637451489,-8.979273560030041,62.59009838480559,1121.72607421875,1109.108642578125,1104.2877720424108,14.58078685943145
2015-05-13,1117.7763430986352,1117.7763430986352,1088.5701906792644,1103.9083251953125,1863774,0.0,0.0,2015,5,2,13,Wednesday,-0.0029727083696243772,37.396357620451205,-4.558491152199167,-8.095117078463867,59.49731544834718,1107.19970703125,1121.72607421875,1106.4098946707588,12.988021180357105
